source,platform,company,board_url,last_status,last_error,board_id,first_seen_utc,last_seen_utc
dead_confirmed,lever,Databento,https://jobs.lever.co/databento,404,HTTP 404 (board not found),lever:databento,2026-02-16T03:57:13.459574+00:00,2026-02-16T03:57:13.459574+00:00
dead_confirmed,lever,Demyst,https://jobs.lever.co/demyst,404,HTTP 404 (board not found),lever:demyst,2026-02-16T03:57:13.688990+00:00,2026-02-16T03:57:13.688990+00:00
dead_confirmed,lever,Diffbot,https://jobs.lever.co/diffbot,404,HTTP 404 (board not found),lever:diffbot,2026-02-16T03:57:13.886276+00:00,2026-02-16T03:57:13.886276+00:00
dead_confirmed,lever,Expedia,https://jobs.lever.co/expedia,404,HTTP 404 (board not found),lever:expedia,2026-02-16T03:57:14.136851+00:00,2026-02-16T03:57:14.136851+00:00
dead_confirmed,lever,Frame.io,https://jobs.lever.co/frameio,404,HTTP 404 (board not found),lever:frameio,2026-02-16T03:57:14.403769+00:00,2026-02-16T03:57:14.403769+00:00
dead_confirmed,lever,Gameloft,https://jobs.lever.co/gameloft,404,HTTP 404 (board not found),lever:gameloft,2026-02-16T03:57:14.625804+00:00,2026-02-16T03:57:14.625804+00:00
dead_confirmed,lever,Geckoboard,https://jobs.lever.co/geckoboard,404,HTTP 404 (board not found),lever:geckoboard,2026-02-16T03:57:14.825276+00:00,2026-02-16T03:57:14.825276+00:00
dead_confirmed,lever,GE Digital,https://jobs.lever.co/gedigital,404,HTTP 404 (board not found),lever:gedigital,2026-02-16T03:57:15.113282+00:00,2026-02-16T03:57:15.113282+00:00
dead_confirmed,lever,GoodTime,https://jobs.lever.co/goodtime,404,HTTP 404 (board not found),lever:goodtime,2026-02-16T03:57:15.336018+00:00,2026-02-16T03:57:15.336018+00:00
dead_confirmed,lever,Groupon,https://jobs.lever.co/groupon,404,HTTP 404 (board not found),lever:groupon,2026-02-16T03:57:15.612286+00:00,2026-02-16T03:57:15.612286+00:00
dead_confirmed,lever,Guidebook,https://jobs.lever.co/guidebook,404,HTTP 404 (board not found),lever:guidebook,2026-02-16T03:57:15.840638+00:00,2026-02-16T03:57:15.840638+00:00
dead_confirmed,lever,Guideline,https://jobs.lever.co/guideline,404,HTTP 404 (board not found),lever:guideline,2026-02-16T03:57:16.123149+00:00,2026-02-16T03:57:16.123149+00:00
dead_confirmed,lever,IFTTT,https://jobs.lever.co/ifttt,404,HTTP 404 (board not found),lever:ifttt,2026-02-16T03:57:16.391689+00:00,2026-02-16T03:57:16.391689+00:00
dead_confirmed,lever,Intercom,https://jobs.lever.co/intercom,404,HTTP 404 (board not found),lever:intercom,2026-02-16T03:57:16.705275+00:00,2026-02-16T03:57:16.705275+00:00
dead_confirmed,lever,JUMO,https://jobs.lever.co/jumo,404,HTTP 404 (board not found),lever:jumo,2026-02-16T03:57:16.918897+00:00,2026-02-16T03:57:16.918897+00:00
dead_confirmed,lever,Juniper Square,https://jobs.lever.co/junipersquare,404,HTTP 404 (board not found),lever:junipersquare,2026-02-16T03:57:17.206465+00:00,2026-02-16T03:57:17.206465+00:00
dead_confirmed,lever,LaunchCode,https://jobs.lever.co/launchcode,404,HTTP 404 (board not found),lever:launchcode,2026-02-16T03:57:17.410035+00:00,2026-02-16T03:57:17.410035+00:00
dead_confirmed,lever,Lightricks,https://jobs.lever.co/lightricks,404,HTTP 404 (board not found),lever:lightricks,2026-02-16T03:57:17.700382+00:00,2026-02-16T03:57:17.700382+00:00
dead_confirmed,lever,LiveRamp,https://jobs.lever.co/liveramp,404,HTTP 404 (board not found),lever:liveramp,2026-02-16T03:57:17.913575+00:00,2026-02-16T03:57:17.913575+00:00
dead_confirmed,lever,LogicMonitor,https://jobs.lever.co/logicmonitor,404,HTTP 404 (board not found),lever:logicmonitor,2026-02-16T03:57:18.433704+00:00,2026-02-16T03:57:18.433704+00:00
dead_confirmed,lever,Looker,https://jobs.lever.co/looker,404,HTTP 404 (board not found),lever:looker,2026-02-16T03:57:18.758845+00:00,2026-02-16T03:57:18.758845+00:00
dead_confirmed,lever,MediaMath,https://jobs.lever.co/mediamath,404,HTTP 404 (board not found),lever:mediamath,2026-02-16T03:57:21.452169+00:00,2026-02-16T03:57:21.452169+00:00
dead_confirmed,lever,Microsoft,https://jobs.lever.co/microsoft,404,HTTP 404 (board not found),lever:microsoft,2026-02-16T03:57:21.744625+00:00,2026-02-16T03:57:21.744625+00:00
dead_confirmed,lever,Motorola Solutions,https://jobs.lever.co/motorolasolutions,404,HTTP 404 (board not found),lever:motorolasolutions,2026-02-16T03:57:21.970172+00:00,2026-02-16T03:57:21.970172+00:00
dead_confirmed,lever,Movable Ink,https://jobs.lever.co/movableink,404,HTTP 404 (board not found),lever:movableink,2026-02-16T03:57:22.171251+00:00,2026-02-16T03:57:22.171251+00:00
dead_confirmed,lever,Moz,https://jobs.lever.co/moz,404,HTTP 404 (board not found),lever:moz,2026-02-16T03:57:22.464227+00:00,2026-02-16T03:57:22.464227+00:00
dead_confirmed,lever,Namely,https://jobs.lever.co/namely,404,HTTP 404 (board not found),lever:namely,2026-02-16T03:57:22.698783+00:00,2026-02-16T03:57:22.698783+00:00
dead_confirmed,lever,Nansen,https://jobs.lever.co/nansen,404,HTTP 404 (board not found),lever:nansen,2026-02-16T03:57:23.022671+00:00,2026-02-16T03:57:23.022671+00:00
dead_confirmed,lever,Nexar,https://jobs.lever.co/nexar,404,HTTP 404 (board not found),lever:nexar,2026-02-16T03:57:23.656908+00:00,2026-02-16T03:57:23.656908+00:00
dead_confirmed,lever,Nextiva,https://jobs.lever.co/nextiva,404,HTTP 404 (board not found),lever:nextiva,2026-02-16T03:57:23.861571+00:00,2026-02-16T03:57:23.861571+00:00
dead_confirmed,lever,Nuro,https://jobs.lever.co/nuro,404,HTTP 404 (board not found),lever:nuro,2026-02-16T03:57:24.600574+00:00,2026-02-16T03:57:24.600574+00:00
dead_confirmed,lever,New York Genome Center,https://jobs.lever.co/nygc,404,HTTP 404 (board not found),lever:nygc,2026-02-16T03:57:24.897991+00:00,2026-02-16T03:57:24.897991+00:00
dead_confirmed,lever,Offerpad,https://jobs.lever.co/offerpad,404,HTTP 404 (board not found),lever:offerpad,2026-02-16T03:57:25.313818+00:00,2026-02-16T03:57:25.313818+00:00
dead_confirmed,lever,Omniscient,https://jobs.lever.co/omniscient,404,HTTP 404 (board not found),lever:omniscient,2026-02-16T03:57:25.603871+00:00,2026-02-16T03:57:25.603871+00:00
dead_confirmed,lever,OpenGov,https://jobs.lever.co/opengov,404,HTTP 404 (board not found),lever:opengov,2026-02-16T03:57:25.799718+00:00,2026-02-16T03:57:25.799718+00:00
dead_confirmed,lever,Optimism,https://jobs.lever.co/optimism,404,HTTP 404 (board not found),lever:optimism,2026-02-16T03:57:26.088633+00:00,2026-02-16T03:57:26.088633+00:00
dead_confirmed,lever,Orden,https://jobs.lever.co/orden,404,HTTP 404 (board not found),lever:orden,2026-02-16T03:57:26.349443+00:00,2026-02-16T03:57:26.349443+00:00
dead_confirmed,lever,OSIsoft,https://jobs.lever.co/osisoft,404,HTTP 404 (board not found),lever:osisoft,2026-02-16T03:57:26.629781+00:00,2026-02-16T03:57:26.629781+00:00
dead_confirmed,lever,OutSystems,https://jobs.lever.co/outsystems,404,HTTP 404 (board not found),lever:outsystems,2026-02-16T03:57:26.892796+00:00,2026-02-16T03:57:26.892796+00:00
dead_confirmed,lever,Packet,https://jobs.lever.co/packet,404,HTTP 404 (board not found),lever:packet,2026-02-16T03:57:27.184750+00:00,2026-02-16T03:57:27.184750+00:00
dead_confirmed,lever,Panasonic,https://jobs.lever.co/panasonic,404,HTTP 404 (board not found),lever:panasonic,2026-02-16T03:57:27.404047+00:00,2026-02-16T03:57:27.404047+00:00
dead_confirmed,lever,PathAI,https://jobs.lever.co/pathai-ai,404,HTTP 404 (board not found),lever:pathai-ai,2026-02-16T03:57:27.733027+00:00,2026-02-16T03:57:27.733027+00:00
dead_confirmed,lever,Peloton Technology,https://jobs.lever.co/pelotontech,404,HTTP 404 (board not found),lever:pelotontech,2026-02-16T03:57:27.939050+00:00,2026-02-16T03:57:27.939050+00:00
dead_confirmed,lever,Perch,https://jobs.lever.co/perch,404,HTTP 404 (board not found),lever:perch,2026-02-16T03:57:28.243220+00:00,2026-02-16T03:57:28.243220+00:00
dead_confirmed,lever,Periscope,https://jobs.lever.co/periscope,404,HTTP 404 (board not found),lever:periscope,2026-02-16T03:57:28.579112+00:00,2026-02-16T03:57:28.579112+00:00
dead_confirmed,lever,PetDesk,https://jobs.lever.co/petdesk,404,HTTP 404 (board not found),lever:petdesk,2026-02-16T03:57:28.779005+00:00,2026-02-16T03:57:28.779005+00:00
dead_confirmed,lever,Plaid Technologies,https://jobs.lever.co/plaidtechnologies,404,HTTP 404 (board not found),lever:plaidtechnologies,2026-02-16T03:57:29.162597+00:00,2026-02-16T03:57:29.162597+00:00
dead_confirmed,lever,PlayQ,https://jobs.lever.co/playq,404,HTTP 404 (board not found),lever:playq,2026-02-16T03:57:29.384783+00:00,2026-02-16T03:57:29.384783+00:00
dead_confirmed,lever,Pluribus Networks,https://jobs.lever.co/pluribusnetworks,404,HTTP 404 (board not found),lever:pluribusnetworks,2026-02-16T03:57:29.608053+00:00,2026-02-16T03:57:29.608053+00:00
dead_confirmed,lever,Podium,https://jobs.lever.co/podium,404,HTTP 404 (board not found),lever:podium,2026-02-16T03:57:29.829446+00:00,2026-02-16T03:57:29.829446+00:00
dead_confirmed,lever,Pogo,https://jobs.lever.co/pogo,404,HTTP 404 (board not found),lever:pogo,2026-02-16T03:57:30.133928+00:00,2026-02-16T03:57:30.133928+00:00
dead_confirmed,lever,Pointy,https://jobs.lever.co/pointy,404,HTTP 404 (board not found),lever:pointy,2026-02-16T03:57:30.339554+00:00,2026-02-16T03:57:30.339554+00:00
dead_confirmed,lever,Premise,https://jobs.lever.co/premise,404,HTTP 404 (board not found),lever:premise,2026-02-16T03:57:30.536781+00:00,2026-02-16T03:57:30.536781+00:00
dead_confirmed,lever,Prodigy,https://jobs.lever.co/prodigygame,404,HTTP 404 (board not found),lever:prodigygame,2026-02-16T03:57:30.806586+00:00,2026-02-16T03:57:30.806586+00:00
dead_confirmed,lever,Proofpoint Security,https://jobs.lever.co/proofpoint-security,404,HTTP 404 (board not found),lever:proofpoint-security,2026-02-16T03:57:31.007630+00:00,2026-02-16T03:57:31.007630+00:00
dead_confirmed,lever,Quovo,https://jobs.lever.co/quovo,404,HTTP 404 (board not found),lever:quovo,2026-02-16T03:57:31.732866+00:00,2026-02-16T03:57:31.732866+00:00
dead_confirmed,lever,Rapyd,https://jobs.lever.co/rapyd,404,HTTP 404 (board not found),lever:rapyd,2026-02-16T03:57:31.937668+00:00,2026-02-16T03:57:31.937668+00:00
dead_confirmed,lever,Recorded Future,https://jobs.lever.co/recordedfuture,404,HTTP 404 (board not found),lever:recordedfuture,2026-02-16T03:57:32.136190+00:00,2026-02-16T03:57:32.136190+00:00
dead_confirmed,lever,Rec Room,https://jobs.lever.co/recroom,404,HTTP 404 (board not found),lever:recroom,2026-02-16T03:57:32.437253+00:00,2026-02-16T03:57:32.437253+00:00
dead_confirmed,lever,ResMed Software,https://jobs.lever.co/resmed,404,HTTP 404 (board not found),lever:resmed,2026-02-16T03:57:32.659510+00:00,2026-02-16T03:57:32.659510+00:00
dead_confirmed,lever,Resonate,https://jobs.lever.co/resonate,404,HTTP 404 (board not found),lever:resonate,2026-02-16T03:57:32.967409+00:00,2026-02-16T03:57:32.967409+00:00
dead_confirmed,lever,RetailMeNot,https://jobs.lever.co/retailmenot,404,HTTP 404 (board not found),lever:retailmenot,2026-02-16T03:57:33.171221+00:00,2026-02-16T03:57:33.171221+00:00
dead_confirmed,lever,Rippling HR,https://jobs.lever.co/rippling-hr,404,HTTP 404 (board not found),lever:rippling-hr,2026-02-16T03:57:33.475623+00:00,2026-02-16T03:57:33.475623+00:00
dead_confirmed,lever,Roadie,https://jobs.lever.co/roadie,404,HTTP 404 (board not found),lever:roadie,2026-02-16T03:57:33.696983+00:00,2026-02-16T03:57:33.696983+00:00
dead_confirmed,lever,RocketLawyer,https://jobs.lever.co/rocketlawyer,404,HTTP 404 (board not found),lever:rocketlawyer,2026-02-16T03:57:33.976579+00:00,2026-02-16T03:57:33.976579+00:00
dead_confirmed,lever,RocketSpace,https://jobs.lever.co/rocketspace,404,HTTP 404 (board not found),lever:rocketspace,2026-02-16T03:57:34.195742+00:00,2026-02-16T03:57:34.195742+00:00
dead_confirmed,lever,Rollbar,https://jobs.lever.co/rollbar,404,HTTP 404 (board not found),lever:rollbar,2026-02-16T03:57:34.460521+00:00,2026-02-16T03:57:34.460521+00:00
dead_confirmed,lever,Rubrik Inc,https://jobs.lever.co/rubrik-inc,404,HTTP 404 (board not found),lever:rubrik-inc,2026-02-16T03:57:34.683086+00:00,2026-02-16T03:57:34.683086+00:00
dead_confirmed,lever,MuleSoft (Salesforce),https://jobs.lever.co/salesforce-mulesoft,404,HTTP 404 (board not found),lever:salesforce-mulesoft,2026-02-16T03:57:34.913990+00:00,2026-02-16T03:57:34.913990+00:00
dead_confirmed,lever,Segment Analytics,https://jobs.lever.co/segment-analytics,404,HTTP 404 (board not found),lever:segment-analytics,2026-02-16T03:57:35.120045+00:00,2026-02-16T03:57:35.120045+00:00
dead_confirmed,lever,SendGrid,https://jobs.lever.co/sendgrid,404,HTTP 404 (board not found),lever:sendgrid,2026-02-16T03:57:35.373889+00:00,2026-02-16T03:57:35.373889+00:00
dead_confirmed,lever,Shopkick,https://jobs.lever.co/shopkick,404,HTTP 404 (board not found),lever:shopkick,2026-02-16T03:57:35.900051+00:00,2026-02-16T03:57:35.900051+00:00
dead_confirmed,lever,Sift,https://jobs.lever.co/sift,404,HTTP 404 (board not found),lever:sift,2026-02-16T03:57:36.103538+00:00,2026-02-16T03:57:36.103538+00:00
dead_confirmed,lever,SimplyInsured,https://jobs.lever.co/simplyinsured,404,HTTP 404 (board not found),lever:simplyinsured,2026-02-16T03:57:36.321489+00:00,2026-02-16T03:57:36.321489+00:00
dead_confirmed,lever,SiteMinder,https://jobs.lever.co/siteminder,404,HTTP 404 (board not found),lever:siteminder,2026-02-16T03:57:36.646371+00:00,2026-02-16T03:57:36.646371+00:00
dead_confirmed,lever,SoCreate,https://jobs.lever.co/socreate,404,HTTP 404 (board not found),lever:socreate,2026-02-16T03:57:36.950606+00:00,2026-02-16T03:57:36.950606+00:00
dead_confirmed,lever,SoundCloud,https://jobs.lever.co/soundcloud,404,HTTP 404 (board not found),lever:soundcloud,2026-02-16T03:57:37.149485+00:00,2026-02-16T03:57:37.149485+00:00
dead_confirmed,lever,Splice Music,https://jobs.lever.co/splice-music,404,HTTP 404 (board not found),lever:splice-music,2026-02-16T03:57:37.361374+00:00,2026-02-16T03:57:37.361374+00:00
dead_confirmed,lever,Square Inc,https://jobs.lever.co/square-inc,404,HTTP 404 (board not found),lever:square-inc,2026-02-16T03:57:37.660251+00:00,2026-02-16T03:57:37.660251+00:00
dead_confirmed,lever,Strava,https://jobs.lever.co/strava,404,HTTP 404 (board not found),lever:strava,2026-02-16T03:57:37.860837+00:00,2026-02-16T03:57:37.860837+00:00
dead_confirmed,lever,Stride,https://jobs.lever.co/stride,404,HTTP 404 (board not found),lever:stride,2026-02-16T03:57:38.154689+00:00,2026-02-16T03:57:38.154689+00:00
dead_confirmed,lever,SurveyGizmo,https://jobs.lever.co/surveygizmo,404,HTTP 404 (board not found),lever:surveygizmo,2026-02-16T03:57:38.354176+00:00,2026-02-16T03:57:38.354176+00:00
dead_confirmed,lever,Sweetgreen,https://jobs.lever.co/sweetgreen,404,HTTP 404 (board not found),lever:sweetgreen,2026-02-16T03:57:38.656607+00:00,2026-02-16T03:57:38.656607+00:00
dead_confirmed,lever,Teespring,https://jobs.lever.co/teespring,404,HTTP 404 (board not found),lever:teespring,2026-02-16T03:57:39.188273+00:00,2026-02-16T03:57:39.188273+00:00
dead_confirmed,lever,Tempo,https://jobs.lever.co/tempo,404,HTTP 404 (board not found),lever:tempo,2026-02-16T03:57:39.387458+00:00,2026-02-16T03:57:39.387458+00:00
dead_confirmed,lever,Tesla Motors,https://jobs.lever.co/tesla-motors,404,HTTP 404 (board not found),lever:tesla-motors,2026-02-16T03:57:39.597270+00:00,2026-02-16T03:57:39.597270+00:00
dead_confirmed,lever,Thumbprint,https://jobs.lever.co/thumbprint,404,HTTP 404 (board not found),lever:thumbprint,2026-02-16T03:57:39.819585+00:00,2026-02-16T03:57:39.819585+00:00
dead_confirmed,lever,Tradeshift,https://jobs.lever.co/tradeshift,404,HTTP 404 (board not found),lever:tradeshift,2026-02-16T03:57:40.093852+00:00,2026-02-16T03:57:40.093852+00:00
dead_confirmed,lever,Transifex,https://jobs.lever.co/transifex,404,HTTP 404 (board not found),lever:transifex,2026-02-16T03:57:40.299212+00:00,2026-02-16T03:57:40.299212+00:00
dead_confirmed,lever,Truework Inc,https://jobs.lever.co/truework-inc,404,HTTP 404 (board not found),lever:truework-inc,2026-02-16T03:57:40.516672+00:00,2026-02-16T03:57:40.516672+00:00
dead_confirmed,lever,Turo,https://jobs.lever.co/turo,404,HTTP 404 (board not found),lever:turo,2026-02-16T03:57:40.828237+00:00,2026-02-16T03:57:40.828237+00:00
dead_confirmed,lever,Udacity Inc,https://jobs.lever.co/udacity-inc,404,HTTP 404 (board not found),lever:udacity-inc,2026-02-16T03:57:41.048915+00:00,2026-02-16T03:57:41.048915+00:00
dead_confirmed,lever,Unity Technologies,https://jobs.lever.co/unity-technologies,404,HTTP 404 (board not found),lever:unity-technologies,2026-02-16T03:57:41.474413+00:00,2026-02-16T03:57:41.474413+00:00
dead_confirmed,lever,Vanta,https://jobs.lever.co/vanta,404,HTTP 404 (board not found),lever:vanta,2026-02-16T03:57:41.677830+00:00,2026-02-16T03:57:41.677830+00:00
dead_confirmed,lever,Veriflow,https://jobs.lever.co/veriflow,404,HTTP 404 (board not found),lever:veriflow,2026-02-16T03:57:41.883149+00:00,2026-02-16T03:57:41.883149+00:00
dead_confirmed,lever,Viasat,https://jobs.lever.co/viasat,404,HTTP 404 (board not found),lever:viasat,2026-02-16T03:57:42.085192+00:00,2026-02-16T03:57:42.085192+00:00
dead_confirmed,lever,VideoAmp,https://jobs.lever.co/videoamp,404,HTTP 404 (board not found),lever:videoamp,2026-02-16T03:57:43.116477+00:00,2026-02-16T03:57:43.116477+00:00
dead_confirmed,lever,Visby Medical,https://jobs.lever.co/visbymedical,404,HTTP 404 (board not found),lever:visbymedical,2026-02-16T03:57:43.388612+00:00,2026-02-16T03:57:43.388612+00:00
dead_confirmed,lever,Vlocity Inc,https://jobs.lever.co/vlocity-inc,404,HTTP 404 (board not found),lever:vlocity-inc,2026-02-16T03:57:43.596974+00:00,2026-02-16T03:57:43.596974+00:00
dead_confirmed,lever,VMware,https://jobs.lever.co/vmware,404,HTTP 404 (board not found),lever:vmware,2026-02-16T03:57:43.895534+00:00,2026-02-16T03:57:43.895534+00:00
dead_confirmed,lever,WePay Inc,https://jobs.lever.co/wepay-inc,404,HTTP 404 (board not found),lever:wepay-inc,2026-02-16T03:57:45.513231+00:00,2026-02-16T03:57:45.513231+00:00
dead_confirmed,lever,WeTransfer,https://jobs.lever.co/wetransfer,404,HTTP 404 (board not found),lever:wetransfer,2026-02-16T03:57:45.739469+00:00,2026-02-16T03:57:45.739469+00:00
dead_confirmed,lever,Williams-Sonoma,https://jobs.lever.co/williams-sonoma,404,HTTP 404 (board not found),lever:williams-sonoma,2026-02-16T03:57:46.020897+00:00,2026-02-16T03:57:46.020897+00:00
dead_confirmed,lever,WillowTree Apps,https://jobs.lever.co/willowtree-apps,404,HTTP 404 (board not found),lever:willowtree-apps,2026-02-16T03:57:46.238923+00:00,2026-02-16T03:57:46.238923+00:00
dead_confirmed,lever,Workato Inc,https://jobs.lever.co/workato-inc,404,HTTP 404 (board not found),lever:workato-inc,2026-02-16T03:57:46.540508+00:00,2026-02-16T03:57:46.540508+00:00
dead_confirmed,lever,Workfront,https://jobs.lever.co/workfront,404,HTTP 404 (board not found),lever:workfront,2026-02-16T03:57:46.749278+00:00,2026-02-16T03:57:46.749278+00:00
dead_confirmed,lever,Workiva Inc,https://jobs.lever.co/workiva-inc,404,HTTP 404 (board not found),lever:workiva-inc,2026-02-16T03:57:47.064002+00:00,2026-02-16T03:57:47.064002+00:00
dead_confirmed,lever,Xero Software,https://jobs.lever.co/xero-software,404,HTTP 404 (board not found),lever:xero-software,2026-02-16T03:57:47.598035+00:00,2026-02-16T03:57:47.598035+00:00
